run_id	epoch	split	loss	accuracy	best_accuracy
2020-09-02 10:31:22.486089	87	test	0.0013615479111671448	66.1	66.72
2020-09-02 10:31:22.486089	88	train	0.0002402489733695984	92.178	92.178
2020-09-02 10:31:22.486089	88	test	0.0013692999839782715	65.98	66.72
2020-09-02 10:31:22.486089	89	train	0.00023696186244487764	92.344	92.344
2020-09-02 10:31:22.486089	89	test	0.001380274498462677	65.93	66.72
2020-09-02 10:31:22.486089	90	train	0.00023093662053346633	92.616	92.616
2020-09-02 10:31:22.486089	90	test	0.001379019808769226	66.09	66.72
2020-09-02 10:31:22.486089	91	train	0.00023032884001731872	92.638	92.638
2020-09-02 10:31:22.486089	91	test	0.0013804099917411805	66.08	66.72
2020-09-02 10:31:22.486089	92	train	0.00022990979492664337	92.652	92.652
2020-09-02 10:31:22.486089	92	test	0.001381700623035431	66.08	66.72
2020-09-02 10:31:22.486089	93	train	0.00022946476370096206	92.648	92.652
2020-09-02 10:31:22.486089	93	test	0.001383739960193634	66.1	66.72
2020-09-02 10:31:22.486089	94	train	0.0002291016471385956	92.684	92.684
2020-09-02 10:31:22.486089	94	test	0.0013845332741737365	66.03	66.72
2020-09-02 10:31:22.486089	95	train	0.00022879916220903395	92.734	92.734
2020-09-02 10:31:22.486089	95	test	0.0013852408528327942	66.11	66.72
2020-09-02 10:31:22.486089	96	train	0.0002285280179977417	92.694	92.734
2020-09-02 10:31:22.486089	96	test	0.0013865535497665405	66.02	66.72
2020-09-02 10:31:22.486089	97	train	0.00022818206697702408	92.734	92.734
2020-09-02 10:31:22.486089	97	test	0.0013867029070854188	66.1	66.72
2020-09-02 10:31:22.486089	98	train	0.00022782436549663543	92.752	92.752
2020-09-02 10:31:22.486089	98	test	0.0013890595316886903	66.16	66.72
2020-09-02 10:31:22.486089	99	train	0.00022749339878559114	92.744	92.752
2020-09-02 10:31:22.486089	99	test	0.0013895769596099854	66.11	66.72
2020-09-02 10:31:22.486089	100	train	0.00022719034433364867	92.758	92.758
2020-09-02 10:31:22.486089	100	test	0.001390998327732086	66.06	66.72
2020-09-02 10:31:22.486089	101	train	0.00022681082487106322	92.774	92.774
2020-09-02 10:31:22.486089	101	test	0.0013922811031341553	66.05	66.72
2020-09-02 10:31:22.486089	102	train	0.00022644947797060012	92.806	92.806
2020-09-02 10:31:22.486089	102	test	0.0013931554675102233	66.07	66.72
2020-09-02 10:31:22.486089	103	train	0.0002260891792178154	92.832	92.832
2020-09-02 10:31:22.486089	103	test	0.001394483518600464	65.97	66.72
2020-09-02 13:12:49.387109	1	train	0.002010867779254913	25.29	25.29
2020-09-02 13:12:49.387109	1	test	0.0022391557931900024	14.79	14.79
2020-09-02 13:12:49.387109	2	train	0.0016975900077819824	36.666	36.666
2020-09-02 13:12:49.387109	2	test	0.001986037576198578	27.6	27.6
2020-09-02 13:12:49.387109	3	train	0.001500258185863495	44.146	44.146
2020-09-02 13:12:49.387109	3	test	0.0022479043960571287	25.59	27.6
2020-09-02 13:12:49.387109	4	train	0.001367018995285034	49.158	49.158
2020-09-02 13:12:49.387109	4	test	0.002088413190841675	31.59	31.59
2020-09-02 13:12:49.387109	5	train	0.0012892502355575561	52.03	52.03
